Index,Title,Sentiment,Class,Entity1 
1826,,0.20148148148148143,,
1826,,0.20148148148148143,,
1827,"  Norris : À Barcelone, tous les autres peinaient physiquement  ",0.08965976331360949,Neutral,Norris
1827,,0.08965976331360949,,
1827,,0.08965976331360949,,
1828,  Renault explique sa perte de temps après les essais hivernaux 2019  ,0.0894736842105263,Neutral,Renault
1828,,0.0894736842105263,,
1828,,0.0894736842105263,,
1829,"  Vettel : ""Mon objectif reste le même : gagner avec Ferrari""  ",0.09777777777777777,Neutral,Vettel
1829,,0.09777777777777777,,Ferrari
1829,,0.09777777777777777,,
1830,  Leclerc et Vettel demandent à leurs rivaux de croire la FIA  ,0.08705882352941176,Neutral,Leclerc
1830,,0.08705882352941176,,Vettel
1830,,0.08705882352941176,,
1831,"  ""Rien ne suggère"" que la F1 ait mis ses acteurs en danger  ",0.1079591836734694,Neutral,
1831,,0.1079591836734694,,
1831,,0.1079591836734694,,
1832,  Un membre de Pirelli positif au COVID-19 à Melbourne  ,0.036875000000000005,Neutral,
1832,,0.036875000000000005,,
1832,,0.036875000000000005,,
1833,  Red Bull comptait porter réclamation contre le DAS de Mercedes  ,0.08769230769230771,Neutral,Red Bull
1833,,0.08769230769230771,,Mercedes
1833,,0.08769230769230771,,
1834,  Coronavirus : l'employé de McLaren infecté va mieux  ,0.09850909090909095,Neutral,McLaren
1834,,0.09850909090909095,,
1834,,0.09850909090909095,,
1835,"  Renault est rentré en Europe, le personnel à l'isolement  ",0.1815,Positive,Renault
1835,,0.1815,,
1835,,0.1815,,
1836,"  Steiner : Le désaccord sur la tenue du GP d'Australie est ""normal""  ",0.1395652173913044,Neutral,
1836,,0.1395652173913044,,
1836,,0.1395652173913044,,
1837,  Le COTA ferme ses portes mais reste confiant pour le GP des USA  ,0.0986,Neutral,
1837,,0.0986,,
1837,,0.0986,,
1838,"  Vasseur : Il aurait été ""injuste"" de courir sans McLaren  ",0.13272058823529415,Neutral,McLaren
1838,,0.13272058823529415,,
1838,,0.13272058823529415,,
1839,  GP d'Australie annulé : Pirelli détruit 1800 pneus  ,0.058076923076923075,Neutral,
1839,,0.058076923076923075,,
1839,,0.058076923076923075,,
1840,  Le GP des Pays-Bas dans l'attente d'un éventuel report  ,0.13833333333333334,Neutral,
1840,,0.13833333333333334,,
1840,,0.13833333333333334,,
1841,"  Ferrari ferme Maranello, les activités F1 suspendues  ",0.21952380952380954,Positive,Ferrari
1841,,0.21952380952380954,,
1841,,0.21952380952380954,,
1842,  La F1 donne des pistes : ce que pourrait devenir le calendrier 2020  ,0.21818181818181817,Positive,
1842,,0.21818181818181817,,
1842,,0.21818181818181817,,
1843,  Horner révèle qu'un confinement du paddock a été envisagé  ,0.1111111111111111,Neutral,
1843,,0.1111111111111111,,
1843,,0.1111111111111111,,
1844,  Le coup de fil qui a scellé le sort du Grand Prix d'Australie  ,0.10589743589743592,Neutral,
1844,,0.10589743589743592,,
1844,,0.10589743589743592,,
1845,  Le GP d'Australie espère une nouvelle date  ,0.20333333333333328,Positive,
1845,,0.20333333333333328,,
1845,,0.20333333333333328,,
1846,"  Ocon et Renault, un destin national  ",0.12797674418604646,Neutral,Ocon
1846,,0.12797674418604646,,Renault
1846,,0.12797674418604646,,
1847,"  Carey sur l'annulation du GP : ""Nous avons pris les bonnes décisions""  ",0.11823529411764708,Neutral,
1847,,0.11823529411764708,,
1847,,0.11823529411764708,,
1848,  Officiel - Les GP de Bahreïn et du Vietnam sont reportés  ,0.13368421052631577,Neutral,
1848,,0.13368421052631577,,
1848,,0.13368421052631577,,
1849,  Le GP d'Australie travaille déjà au remboursement des fans  ,0.09833333333333333,Neutral,
1849,,0.09833333333333333,,
1849,,0.09833333333333333,,
1850,  Williams : Quid des primes quand les courses sont annulées ?  ,0.07599999999999997,Neutral,Williams
1850,,0.07599999999999997,,
1850,,0.07599999999999997,,
1851,"  Carey répond à un Hamilton dénonçant ""l'argent roi""  ",0.17480000000000004,Positive,Hamilton
1851,,0.17480000000000004,,
1851,,0.17480000000000004,,
1852,  Photos - Un jour d'annulation au Grand Prix d'Australie  ,0.06555555555555556,Neutral,
1852,,0.06555555555555556,,
1852,,0.06555555555555556,,
1853,  La saison 2020 de F1 pourrait ne débuter qu'en juin  ,0.09954545454545456,Neutral,
1853,,0.09954545454545456,,
1853,,0.09954545454545456,,
1854,"  Vers un ""inévitable"" report du début de saison selon Horner  ",0.1610294117647058,Positive,
1854,,0.1610294117647058,,
1854,,0.1610294117647058,,
1855,"  McLaren : 15 membres en quarantaine, pas de voyage vers Bahreïn  ",0.071,Neutral,McLaren
1855,,0.071,,
1855,,0.071,,
1856,  Trois équipes souhaitaient disputer le GP d'Australie  ,0.11615384615384615,Neutral,
1856,,0.11615384615384615,,
1856,,0.11615384615384615,,
1857,  Officiel - Le Grand Prix d'Australie 2020 est annulé  ,0.17181818181818176,Positive,
1857,,0.17181818181818176,,
1857,,0.17181818181818176,,
1858,  GP d'Australie : les spectateurs désormais bannis de l'Albert Park  ,0.11142857142857145,Neutral,
1858,,0.11142857142857145,,
1858,,0.11142857142857145,,
1859,"  La F1 prête à quitter Melbourne, les autres activités maintenues  ",0.11585714285714287,Neutral,
1859,,0.11585714285714287,,
1859,,0.11585714285714287,,
1860,  Coronavirus : le Grand Prix d'Australie sur le point d'être annulé  ,0.11416666666666668,Neutral,
1860,,0.11416666666666668,,
1860,,0.11416666666666668,,
1861,"  Vettel : ""Personne ne m'a poussé ou frappé pour prendre l'avion""  ",0.0879230769230769,Neutral,Vettel
1861,,0.0879230769230769,,
1861,,0.0879230769230769,,
1862,  Racing Point n'avait pas les moyens de changer de concept avant 2020  ,0.1252027027027027,Neutral,Racing Point
1862,,0.1252027027027027,,
1862,,0.1252027027027027,,
1863,  Les préparatifs du Grand Prix de Monaco se poursuivent  ,0.19799999999999998,Positive,
1863,,0.19799999999999998,,
1863,,0.19799999999999998,,
1864,  Coronavirus : les membres de l'équipe Haas testés négatif  ,0.14416666666666667,Neutral,Haas
1864,,0.14416666666666667,,
1864,,0.14416666666666667,,
1865,"  Mercedes devra ""calculer"" le risque de protestation contre le DAS  ",0.15034482758620688,Positive,Mercedes
1865,,0.15034482758620688,,
1865,,0.15034482758620688,,
1866,  Officiel - McLaren se retire du Grand Prix d'Australie !  ,0.04736842105263158,Neutral,McLaren
1866,,0.04736842105263158,,
1866,,0.04736842105263158,,
1867,"  Pérez : Les meilleurs ""ont encore une bonne longueur d'avance""  ",0.19750000000000004,Positive,
1867,,0.19750000000000004,,
1867,,0.19750000000000004,,
1868,  Les pilotes prêts à dire stop si la situation empire à Melbourne  ,0.13587999999999997,Neutral,
1868,,0.13587999999999997,,
1868,,0.13587999999999997,,
1869,"  Ocon : ""J'ai confiance en la FIA""  ",0.12019230769230767,Neutral,Ocon
1869,,0.12019230769230767,,
1869,,0.12019230769230767,,
1870,  Ricciardo présente son casque pour la saison 2020  ,0.13907894736842105,Neutral,Ricciardo
1870,,0.13907894736842105,,
1870,,0.13907894736842105,,
1871,"  Hamilton : ""C'est choquant"" que la F1 continue  ",0.1396046511627907,Neutral,Hamilton
1871,,0.1396046511627907,,
1871,,0.1396046511627907,,
1872,"  Räikkönen : ""Probablement pas"" une bonne chose d'être là  ",0.13440000000000002,Neutral,
1872,,0.13440000000000002,,
1872,,0.13440000000000002,,
1873,  Deux nouveaux membres de Haas isolés et testés au COVID-19  ,0.09324324324324323,Neutral,Haas
1873,,0.09324324324324323,,
1873,,0.09324324324324323,,
1874,"  La bosse ""anti-Ricciardo"" a été modifiée avant le GP d'Australie  ",0.23760000000000003,Positive,Ricciardo
1874,,0.23760000000000003,,
1874,,0.23760000000000003,,
1875,  COVID-19 : Quatre options de précaution pour le GP de France F1  ,0.16,Positive,
1875,,0.16,,
1875,,0.16,,
1876,"  Grâce à sa personnalité, Ricciardo se voit ""rester en F1 plus longtemps""  ",0.06236206896551725,Neutral,Ricciardo
1876,,0.06236206896551725,,
1876,,0.06236206896551725,,
1877,"  ""Aucune chance"" que Racing Point copie le DAS de Mercedes  ",0.03458333333333333,Neutral,Mercedes
1877,,0.03458333333333333,,Racing Point
1877,,0.03458333333333333,,
1878,  Le programme TV du GP d'Australie 2020  ,0.18636363636363634,Positive,
1878,,0.18636363636363634,,
1878,,0.18636363636363634,,
1879,  Renault fait un pas vers un engagement à long terme en F1  ,0.20128571428571426,Positive,Renault
1879,,0.20128571428571426,,
1879,,0.20128571428571426,,
1880,  Photos - Les préparatifs d'un GP d'Australie sous tension  ,0.12142857142857144,Neutral,
1880,,0.12142857142857144,,
1880,,0.12142857142857144,,
1881,  Plusieurs membres d'écuries F1 testés pour le coronavirus  ,0.07545454545454547,Neutral,
1881,,0.07545454545454547,,
1881,,0.07545454545454547,,
1882,  Renault dévoile sa livrée pour la saison 2020 de F1  ,-0.0006818181818181875,Neutral,Renault
1882,,-0.0006818181818181875,,
1882,,-0.0006818181818181875,,
1883,"  Ocon a découvert comment Hamilton avait ""un tel succès partout""  ",0.18074074074074073,Positive,Hamilton
1883,,0.18074074074074073,,Ocon
1883,,0.18074074074074073,,
1884,  Devenez Membre du Grand Prix de France - Le Club  ,0.19306122448979593,Positive,
1884,,0.19306122448979593,,
1884,,0.19306122448979593,,
1885,  La F1 adopte des mesures pour lutter contre le coronavirus  ,0.0706451612903226,Neutral,
1885,,0.0706451612903226,,
1885,,0.0706451612903226,,
1886,  Leclerc s'est fait un volant sur mesure pour réussir ses départs  ,0.1414285714285714,Neutral,Leclerc
1886,,0.1414285714285714,,
1886,,0.1414285714285714,,
1887,  Les choix de pneus annoncés pour le GP de Bahreïn  ,0.10095454545454546,Neutral,
1887,,0.10095454545454546,,
1887,,0.10095454545454546,,
1888,  Renault et McLaren n'ont utilisé qu'un moteur lors des essais  ,0.11516129032258067,Neutral,McLaren
1888,,0.11516129032258067,,Renault
1888,,0.11516129032258067,,
1889,  Pirelli ne compte pas utiliser son pneu prototype à Zandvoort  ,0.09226086956521741,Neutral,
1889,,0.09226086956521741,,
1889,,0.09226086956521741,,
1890,"  Ferrari va courir à Melbourne pour ""donner le sourire aux gens""  ",0.1315909090909091,Neutral,Ferrari
1890,,0.1315909090909091,,
1890,,0.1315909090909091,,
1891,  Honda pense avoir résolu ses faiblesses au départ  ,0.13951219512195126,Neutral,
1891,,0.13951219512195126,,
1891,,0.13951219512195126,,
1892,"  Haas a ""tiré les leçons"" d'une saison 2019 ratée  ",0.06750909090909092,Neutral,Haas
1892,,0.06750909090909092,,
1892,,0.06750909090909092,,
1893,"  Coronavirus : ""Aucune chance"" d'un GP d'Australie à huis clos  ",0.10309523809523814,Neutral,
1893,,0.10309523809523814,,
1893,,0.10309523809523814,,
1894,"  Racing Point qualifie ses rivaux de ""naïfs""  ",0.1442307692307692,Neutral,Racing Point
1894,,0.1442307692307692,,
1894,,0.1442307692307692,,
1895,  Mercedes : La Formule E aide au développement moteur en F1  ,0.14259259259259258,Neutral,Mercedes
1895,,0.14259259259259258,,
1895,,0.14259259259259258,,
1896,  La Scuderia Ferrari autorisée à voyager vers l'Australie  ,0.05846153846153846,Neutral,Ferrari
1896,,0.05846153846153846,,
1896,,0.05846153846153846,,
1897,  Leclerc : Ferrari n'avait pas compris sa position début 2019  ,0.12808035714285718,Neutral,Leclerc
1897,,0.12808035714285718,,Ferrari
1897,,0.12808035714285718,,
1898,  Le Grand Prix de Bahreïn se tiendra à huis clos  ,0.11750000000000002,Neutral,
1898,,0.11750000000000002,,
1898,,0.11750000000000002,,
1899,"  Carey : Ecclestone ""chiait"" sur l'hybride au lieu de le promouvoir  ",0.15866666666666665,Positive,
1899,,0.15866666666666665,,
1899,,0.15866666666666665,,
1900,  La F1 abandonne la limitation des designs de casques  ,0.15448275862068958,Positive,
1900,,0.15448275862068958,,
1900,,0.15448275862068958,,
1901,  Banking de Zandvoort : Verstappen prédit des trajectoires variées  ,0.12511764705882353,Neutral,Verstappen
1901,,0.12511764705882353,,
1901,,0.12511764705882353,,
1902,  Le GP de Bahreïn suspend la vente de billets face au coronavirus  ,0.14878787878787877,Neutral,
1902,,0.14878787878787877,,
1902,,0.14878787878787877,,
1903,"  Norris apprécie le côté moins ""nerveux"" de sa McLaren  ",0.16680000000000003,Positive,Norris
1903,,0.16680000000000003,,McLaren
1903,,0.16680000000000003,,
1904,  Tost constate de gros progrès de Honda depuis l'an dernier  ,0.14472222222222225,Neutral,
1904,,0.14472222222222225,,
1904,,0.14472222222222225,,
1905,  Pirelli annonce les pneus pour le GP d'Espagne  ,0.09356521739130436,Neutral,
1905,,0.09356521739130436,,
1905,,0.09356521739130436,,
1906,  L'Australie resserre ses mesures sur les voyageurs venus d'Italie  ,0.17933333333333337,Positive,
1906,,0.17933333333333337,,
1906,,0.17933333333333337,,
1907,"  Verstappen : Sur Netflix, ""ce n'était pas le vrai moi""  ",0.13928381962864722,Neutral,Verstappen
1907,,0.13928381962864722,,
1907,,0.13928381962864722,,
1908,  Magnussen : Le désastre de Silverstone a soudé Haas  ,0.06357446808510639,Neutral,Magnussen
1908,,0.06357446808510639,,Haas
1908,,0.06357446808510639,,
1909,  Coronavirus : Melbourne prépare le GP mais n'exclut pas d'annuler  ,0.13206896551724137,Neutral,
1909,,0.13206896551724137,,
1909,,0.13206896551724137,,
1910,  Il n'y aura pas de GP de F1 sans toutes les équipes  ,0.1383783783783784,Neutral,
1910,,0.1383783783783784,,
1910,,0.1383783783783784,,
1911,  Leclerc : de l'ambition contre les références Vettel et Hamilton  ,0.15785714285714286,Positive,Hamilton
1911,,0.15785714285714286,,Leclerc
1911,,0.15785714285714286,,Vettel
1912,  15 épreuves reportées ou annulées dans l'Histoire  ,0.13907692307692313,Neutral,
1912,,0.13907692307692313,,
1912,,0.13907692307692313,,
1913,  Coronavirus : Ferrari et Pirelli reportent un test en Italie  ,0.09208333333333334,Neutral,Ferrari
1913,,0.09208333333333334,,
1913,,0.09208333333333334,,
1914,  Haas : un départ de la F1 en cas de mauvais début de saison 2020 ?  ,0.12991379310344825,Neutral,Haas
1914,,0.12991379310344825,,
1914,,0.12991379310344825,,
1915,"  Coronavirus : la F1 doit se montrer ""incroyablement responsable""  ",0.15640508684863527,Positive,
1915,,0.15640508684863527,,
1915,,0.15640508684863527,,
1916,  Les choix de pneus dévoilés pour Melbourne  ,0.049571428571428586,Neutral,
1916,,0.049571428571428586,,
1916,,0.049571428571428586,,
1917,  Les pilotes Mercedes ignorent si le DAS servira en début de saison  ,0.1609615384615385,Positive,Mercedes
1917,,0.1609615384615385,,
1917,,0.1609615384615385,,
1918,"  Pour Steiner, la F1 va faire en sorte que le GP d'Australie ait lieu  ",0.0891326530612245,Neutral,
1918,,0.0891326530612245,,
1918,,0.0891326530612245,,
1919,"  Vettel juge que Mercedes est ""plus à l'aise"" avec sa monoplace  ",0.13016666666666665,Neutral,Vettel
1919,,0.13016666666666665,,Mercedes
1919,,0.13016666666666665,,
1920,  Un début de saison sans équipes italiennes est-il possible ?  ,0.048969696969696976,Neutral,
1920,,0.048969696969696976,,
1920,,0.048969696969696976,,
1921,  Le GP d'Australie se prépare comme prévu malgré le coronavirus  ,0.1297297297297297,Neutral,
1921,,0.1297297297297297,,
1921,,0.1297297297297297,,
1922,"  Racing Point : Mercedes n'est pas inquiet, donc nous ne le sommes pas  ",0.1422857142857143,Neutral,Mercedes
1922,,0.1422857142857143,,Racing Point
1922,,0.1422857142857143,,
1923,  Ricciardo veut être plus concentré que l'an dernier à Melbourne  ,0.10219999999999999,Neutral,Ricciardo
1923,,0.10219999999999999,,
1923,,0.10219999999999999,,
1924,  Sainz : Racing Point cache son vrai potentiel  ,0.1060227272727273,Neutral,Sainz
1924,,0.1060227272727273,,Racing Point
1924,,0.1060227272727273,,
1925,"  Ferrari n'exclut pas les consignes dans des situations ""claires""  ",0.18183333333333337,Positive,Ferrari
1925,,0.18183333333333337,,
1925,,0.18183333333333337,,
1926,"  Russell : ""La Williams reste la voiture la plus lente""  ",0.06702941176470589,Neutral,Russell
1926,,0.06702941176470589,,Williams
1926,,0.06702941176470589,,
1927,  Hamilton affiche sa confiance en Mercedes malgré des soucis moteur  ,0.07636363636363638,Neutral,Hamilton
1927,,0.07636363636363638,,Mercedes
1927,,0.07636363636363638,,
1928,  Technique - Ce que l'on a vu lors du dernier jour des tests  ,0.015471428571428577,Neutral,
1928,,0.015471428571428577,,
1928,,0.015471428571428577,,
1929,  Stats Barcelone - Le bilan détaillé des essais hivernaux 2020  ,0.14018749999999996,Neutral,
1929,,0.14018749999999996,,
1929,,0.14018749999999996,,
1930,  Ricciardo pense avoir tiré le maximum de la Renault à Barcelone  ,0.1118170731707317,Neutral,Ricciardo
1930,,0.1118170731707317,,Renault
1930,,0.1118170731707317,,
1931,"  Verstappen ""pas inquiet du tout"" malgré ses tête-à-queue  ",0.14788235294117646,Neutral,Verstappen
1931,,0.14788235294117646,,
1931,,0.14788235294117646,,
1932,  Le kilométrage des équipes après le 6e jour à Barcelone  ,-0.008749999999999999,Neutral,
1932,,-0.008749999999999999,,
1932,,-0.008749999999999999,,
1933,"  Barcelone, J6 - Mercedes en tête, Ferrari et Red Bull se montrent  ",0.025870967741935477,Neutral,Red Bull
1933,,0.025870967741935477,,Mercedes
1933,,0.025870967741935477,,Ferrari
1934,  Le numérique et les réseaux sociaux coûtent cher à la F1  ,0.17041666666666666,Positive,
1934,,0.17041666666666666,,
1934,,0.17041666666666666,,
1935,"  Hamilton : Mercedes a constaté ""de nombreux problèmes""  ",0.11967391304347828,Neutral,Hamilton
1935,,0.11967391304347828,,Mercedes
1935,,0.11967391304347828,,
1936,"  Barcelone, J6 - Ricciardo et Renault en tête  ",0.10138461538461539,Neutral,Ricciardo
1936,,0.10138461538461539,,Renault
1936,,0.10138461538461539,,
1937,"  Racing Point, une menace réelle pour Ferrari ?  ",0.22684210526315793,Positive,Racing Point
1937,,0.22684210526315793,,Ferrari
1937,,0.22684210526315793,,
1938,"  Russell : Mon équipier Latifi ""est sous-estimé""  ",0.07432835820895521,Neutral,Russell
1938,,0.07432835820895521,,Latifi
1938,,0.07432835820895521,,
1939,  Photos - Le 6e jour des essais hivernaux de Barcelone  ,0.004166666666666668,Neutral,
1939,,0.004166666666666668,,
1939,,0.004166666666666668,,
1940,  Red Bull a introduit un nouveau package aéro à Barcelone  ,0.10874999999999999,Neutral,Red Bull
1940,,0.10874999999999999,,
1940,,0.10874999999999999,,
1941,"  ""Rien de palpitant et rien d'inquiétant"" chez Renault  ",0.08673469387755103,Neutral,Renault
1941,,0.08673469387755103,,
1941,,0.08673469387755103,,
1942,  Live - Suivez les essais de Barcelone en direct  ,0.15222222222222226,Positive,
1942,,0.15222222222222226,,
1942,,0.15222222222222226,,
1943,"  Bottas et le ""jeu étrange"" des équipes pour cacher leur rythme  ",0.114,Neutral,Bottas
1943,,0.114,,
1943,,0.114,,
1944,"  Gasly : ""Je ne veux pas trop m’enflammer""  ",0.055604166666666656,Neutral,Gasly
1944,,0.055604166666666656,,
1944,,0.055604166666666656,,
1945,"  Grosjean sur Racing Point : ""Copier Mercedes, pourquoi pas ?""  ",0.16273684210526318,Positive,Grosjean
1945,,0.16273684210526318,,Mercedes
1945,,0.16273684210526318,,Racing Point
1946,  Le kilométrage des équipes après le 5e jour à Barcelone  ,-0.03285714285714285,Negative,
1946,,-0.03285714285714285,,
1946,,-0.03285714285714285,,
1947,"  Barcelone, J5 - Nouvelle alerte pour Mercedes, Vettel finit en tête  ",0.05459090909090909,Neutral,Vettel
1947,,0.05459090909090909,,Mercedes
1947,,0.05459090909090909,,
1948,  Un problème moteur stoppe Hamilton prématurément à Barcelone  ,-0.04233333333333335,Negative,Hamilton
1948,,-0.04233333333333335,,
1948,,-0.04233333333333335,,
1949,"  Williams : Netflix va montrer ""la vérité"", ""la sueur et les larmes""  ",0.16636363636363635,Positive,Williams
1949,,0.16636363636363635,,
1949,,0.16636363636363635,,
1950,"  Renault : Ocon ""pas trop inquiet"" malgré ""un petit pas en arrière""  ",0.053818181818181834,Neutral,Ocon
1950,,0.053818181818181834,,Renault
1950,,0.053818181818181834,,
1951,  Le DAS émerveille la F1 mais la créativité technique serait menacée  ,0.11348837209302326,Neutral,
1951,,0.11348837209302326,,
1951,,0.11348837209302326,,
1952,"  Ferrari ""paie le prix"" de son appui aérodynamique en ligne droite  ",0.01280851063829787,Neutral,Ferrari
1952,,0.01280851063829787,,
1952,,0.01280851063829787,,
1953,"  Barcelone, J5 - Vettel premier, du monde dans les graviers  ",0.11397435897435898,Neutral,Vettel
1953,,0.11397435897435898,,
1953,,0.11397435897435898,,
1954,  Revenus : premiers bénéfices en trois ans pour la F1  ,0.043199999999999995,Neutral,
1954,,0.043199999999999995,,
1954,,0.043199999999999995,,
1955,  Technique - Ce que l'on a vu à Barcelone cette semaine  ,0.10375000000000001,Neutral,
1955,,0.10375000000000001,,
1955,,0.10375000000000001,,
1956,  Découvrez les premières images du banking de Zandvoort  ,0.13132812499999996,Neutral,
1956,,0.13132812499999996,,
1956,,0.13132812499999996,,
1957,  Live - Suivez les essais de Barcelone en direct  ,0.07644444444444444,Neutral,
1957,,0.07644444444444444,,
1957,,0.07644444444444444,,
1958,"  Racing Point effraie ses rivaux, Pérez confirme ""de bons signes""  ",0.17668888888888892,Positive,Racing Point
1958,,0.17668888888888892,,
1958,,0.17668888888888892,,
1959,"  Vettel et Ferrari auront une ""discussion naturelle"" pour 2021  ",0.19838709677419353,Positive,Vettel
1959,,0.19838709677419353,,Ferrari
1959,,0.19838709677419353,,
1960,  Williams utilise déjà son troisième moteur Mercedes  ,0.04078947368421052,Neutral,Mercedes
1960,,0.04078947368421052,,Williams
1960,,0.04078947368421052,,
1961,  Le kilométrage des équipes après le 4e jour à Barcelone  ,0.12875000000000003,Neutral,
1961,,0.12875000000000003,,
1961,,0.12875000000000003,,
1962,"  Kubica : ""Alfa Romeo en a sous le coude""  ",0.15017857142857138,Positive,Alfa Romeo
1962,,0.15017857142857138,,
1962,,0.15017857142857138,,
1963,  Coronavirus : pas d'autre report mais une situation prise au sérieux  ,0.10878688524590163,Neutral,
1963,,0.10878688524590163,,
1963,,0.10878688524590163,,
1964,"  Barcelone, J4 - Kubica conserve la tête, Verstappen anime l'après-midi  ",0.015658536585365857,Neutral,Verstappen
1964,,0.015658536585365857,,
1964,,0.015658536585365857,,
1965,"  Renault juge l'approche de Racing Point ""un peu inquiétante""  ",0.1642682926829268,Positive,Racing Point
1965,,0.1642682926829268,,Renault
1965,,0.1642682926829268,,
1966,  Le circuit de Hanoï est achevé pour le GP du Vietnam  ,0.08716666666666666,Neutral,
1966,,0.08716666666666666,,
1966,,0.08716666666666666,,
1967,"  Barcelone, J4 - Kubica leader, Albon et Gasly au garage  ",0.0366,Neutral,Gasly
1967,,0.0366,,Albon
1967,,0.0366,,
1968,  Ferrari teste de nouvelles pièces à Barcelone  ,0.12410526315789475,Neutral,Ferrari
1968,,0.12410526315789475,,
1968,,0.12410526315789475,,
1969,  Photos - Le 4e jour des essais hivernaux de Barcelone  ,0.023333333333333334,Neutral,
1969,,0.023333333333333334,,
1969,,0.023333333333333334,,
1970,"  Albon : ""Nous aurions su"" pour le DAS, même sans caméras  ",-0.008214285714285738,Neutral,Albon
1970,,-0.008214285714285738,,
1970,,-0.008214285714285738,,
1971,  Coronavirus : Ferrari restreint les voyages et l'accès à Maranello  ,0.150625,Positive,Ferrari
1971,,0.150625,,
1971,,0.150625,,
1972,  Live - Suivez les essais de Barcelone en direct  ,0.10821428571428571,Neutral,
1972,,0.10821428571428571,,
1972,,0.10821428571428571,,
1973,  Albon : La nouvelle Red Bull est plus sympa à piloter  ,0.16841935483870962,Positive,Albon
1973,,0.16841935483870962,,Red Bull
1973,,0.16841935483870962,,
1974,  Essais Barcelone 2020 - Le programme de la deuxième semaine  ,0.12137254901960785,Neutral,
1974,,0.12137254901960785,,
1974,,0.12137254901960785,,
1975,  5 grands moments parmi les GP de France organisés au Paul Ricard  ,0.21002542372881353,Positive,
1975,,0.21002542372881353,,
1975,,0.21002542372881353,,
1976,"  Pilotes, numéros, monoplaces : la grille F1 2020 en images  ",-0.1,Negative,
1976,,-0.1,,
1976,,-0.1,,
1977,  Red Bull et Honda visent une saison sans pénalité moteur  ,0.20211538461538459,Positive,Red Bull
1977,,0.20211538461538459,,
1977,,0.20211538461538459,,
1978,  Steiner : La F1 ne peut pas prendre le risque de voyager en Chine  ,0.17648648648648643,Positive,
1978,,0.17648648648648643,,
1978,,0.17648648648648643,,
1979,"  Latifi : ""Tous les problèmes de Williams ne sont pas résolus""  ",0.09283018867924528,Neutral,Latifi
1979,,0.09283018867924528,,Williams
1979,,0.09283018867924528,,
1980,"  Hamilton, leader de la lutte pour l'écologie en Formule 1  ",0.11656249999999997,Neutral,Hamilton
1980,,0.11656249999999997,,
1980,,0.11656249999999997,,
1981,  Contrat 2021 : Bottas espère rapidité et discrétion  ,0.08585897435897438,Neutral,Bottas
1981,,0.08585897435897438,,
1981,,0.08585897435897438,,
1982,  Ferrari rassure après l'identification de sa panne moteur  ,0.10428571428571429,Neutral,Ferrari
1982,,0.10428571428571429,,
1982,,0.10428571428571429,,
1983,  Zandvoort : les inquiétudes de Brawn ont disparu avec le banking  ,0.13755999999999996,Neutral,
1983,,0.13755999999999996,,
1983,,0.13755999999999996,,
1984,"  DAS : admiratifs, les rivaux de Mercedes ont ""écarquillé"" les yeux  ",0.17499999999999996,Positive,Mercedes
1984,,0.17499999999999996,,
1984,,0.17499999999999996,,
1985,  Mercedes a tout remis en cause pour sortir une W11 agressive  ,0.13163265306122449,Neutral,Mercedes
1985,,0.13163265306122449,,
1985,,0.13163265306122449,,
1986,"  Sainz : ""Difficile pour McLaren"" face à des écuries aidées  ",0.014390243902439034,Neutral,Sainz
1986,,0.014390243902439034,,McLaren
1986,,0.014390243902439034,,
1987,  Racing Point aurait pu en prendre encore plus de Mercedes  ,0.18227272727272725,Positive,Mercedes
1987,,0.18227272727272725,,Racing Point
1987,,0.18227272727272725,,
1988,  Russell : Impossible que Williams soit aussi lent qu'en 2019  ,0.13433333333333333,Neutral,Russell
1988,,0.13433333333333333,,Williams
1988,,0.13433333333333333,,
1989,"  Grosjean se sent comme Federer ""avec une raquette de ping-pong""  ",0.11916666666666668,Neutral,Grosjean
1989,,0.11916666666666668,,
1989,,0.11916666666666668,,
1990,  Simulateur Alfa Romeo : 18 mois de travail pour Kubica  ,0.10506578947368421,Neutral,Alfa Romeo
1990,,0.10506578947368421,,
1990,,0.10506578947368421,,
1991,"  McLaren : ""C'est de loin le meilleur départ depuis des années""  ",0.2364705882352941,Positive,McLaren
1991,,0.2364705882352941,,
1991,,0.2364705882352941,,
1992,  Technique - Les innovantes suspensions de Red Bull  ,0.025281249999999998,Neutral,Red Bull
1992,,0.025281249999999998,,
1992,,0.025281249999999998,,
1993,  Mercedes a cassé un moteur à Barcelone  ,0.14200000000000002,Neutral,Mercedes
1993,,0.14200000000000002,,
1993,,0.14200000000000002,,
1994,  Les plus belles photos des premiers essais hivernaux 2020  ,0.03888888888888889,Neutral,
1994,,0.03888888888888889,,
1994,,0.03888888888888889,,
1995,  L'utilisation du DAS empêchée par la règle du parc fermé ?  ,0.13588235294117654,Neutral,
1995,,0.13588235294117654,,
1995,,0.13588235294117654,,
1996,  Steiner explique ce qui a provoqué l'accident de Magnussen  ,0.06606060606060606,Neutral,Magnussen
1996,,0.06606060606060606,,
1996,,0.06606060606060606,,
1997,  Stats Barcelone - Le bilan détaillé de la première semaine d'essais  ,0.1834761904761905,Positive,
1997,,0.1834761904761905,,
1997,,0.1834761904761905,,
1998,"  Le meilleur temps de Mercedes n'était qu'un ""aperçu""  ",0.1350098039215687,Neutral,Mercedes
1998,,0.1350098039215687,,
1998,,0.1350098039215687,,
