Index,Title,Link
27,  Slimmigheid van Mercedes de oorzaak van nederlaag in Abu Dhabi?  ,https://nl.motorsport.com/f1/news/mercedes-test-2021-abu-dhabi-red-bull/4931016/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  Russell heeft al veranderingen voorgesteld na invalbeurt Mercedes  ,https://nl.motorsport.com/f1/news/george-russell-mercedes-invalbeurt-veranderingen-williams-robson/4930982/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  VIDEO: Gasly over zijn memorabele F1-seizoen 2020  ,https://nl.motorsport.com/f1/news/video-gasly-monza-zege-seizoen-2020/4930398/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,"  Podcast-jaaroverzicht (deel 1): Ferrari verzuipt, Gasly imponeert  ",https://nl.motorsport.com/f1/news/gpupdate-podcast-jaaroverzicht-deel-1-ferrari-verzuipt-gasly-imponeert/4930811/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  Eindrapport Romain Grosjean: F1-pensioen met gemengde gevoelens  ,https://nl.motorsport.com/f1/news/eindrapport-2020-romain-grosjean-haas/4930513/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,  Eindrapport Magnussen: Anoniem afscheid voor onderschatte coureur  ,https://nl.motorsport.com/f1/news/eindrapport-magnussen-anoniem-afscheid-voor-onderschatte-coureur/4930473/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Eindrapport Haas: Is de bodem stilaan in zicht?  ,https://nl.motorsport.com/f1/news/eindrapport-haas-de-bodem-is-bereikt/4930369/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  Eindrapport George Russell: Geen twijfel meer mogelijk  ,https://nl.motorsport.com/f1/news/eindrapport-george-russell-f1-2020-williams-prestaties/4928083/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,  Sterkere teamgenoot voor Verstappen? Horner maakt zich geen zorgen  ,https://nl.motorsport.com/f1/news/sterkere-teamgenoot-max-verstappen-sergio-perez-christian-horner/4930409/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,"  Haas enthousiast over Schumacher: ""Werklust is indrukwekkend""  ",https://nl.motorsport.com/f1/news/mick-schumacher-haas-f1-debuut-abu-dhabi-guenther-steiner/4930313/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  Magnussen: Grosjean 'fenomenaal' in de kwalificatie  ,https://nl.motorsport.com/f1/news/magnussen-grosjean-fenomenaal-snelheid-haas-kwalificatie/4930314/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  Ferrari heeft 'veel geleerd' in pijnlijk F1-seizoen 2020  ,https://nl.motorsport.com/f1/news/ferrari-f1-seizoen-2020-geleerd-laurent-mekies-abu-dhabi/4930216/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,  Eindrapport Nicholas Latifi: Meer dan dit zit er niet in  ,https://nl.motorsport.com/f1/news/eindrapport-nicholas-latifi-williams-f1-2020/4928084/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,"  Renault weerlegt kritiek: ""Alonso is nog steeds in het nadeel""  ",https://nl.motorsport.com/f1/news/renault-fernando-alonso-comeback-f1-test-abu-dhabi-kritiek/4930244/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Eindrapport Williams: Eindelijk perspectief voor de iconische renstal?  ,https://nl.motorsport.com/f1/news/eindrapport-williams-f1-2020-perspectief/4928082/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,  Ocon: Camber in bochten kan GP Abu Dhabi minder saai maken  ,https://nl.motorsport.com/f1/news/esteban-ocon-camber-yas-marina-circuit-carlos-sainz/4930036/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,"  Interview manager Verstappen: ""Nog als vis in het water bij Red Bull""  ",https://nl.motorsport.com/f1/news/raymond-vermeulen-manager-max-verstappen-interview-red-bull-docu/4929628/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,  Hamilton ‘trots’ dat Wolff doorgaat als teambaas Mercedes  ,https://nl.motorsport.com/f1/news/lewis-hamilton-trots-toto-wolff-teambaas-mercedes/4929983/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,  Binotto: Rivalen Ferrari voor P3 profiteren van ‘gratis tokens’  ,https://nl.motorsport.com/f1/news/ferrari-concurrentie-profiteren-tokensysteem-ontwikkeling-2021/4929923/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,  Steiner overtuigd dat Fittipaldi ‘goed werk kan leveren’ in F1  ,https://nl.motorsport.com/f1/news/guenther-steiner-haas-f1-pietro-fittipaldi-invalbeurt-goed-werk/4929739/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,"  Red Bull geeft toe: ""Hülkenberg was geen echte optie voor 2021""  ",https://nl.motorsport.com/f1/news/red-bull-racing-nico-hulkenberg-sergio-perez-tweede-zitje/4929616/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Interview Jack Plooij: Anekdotes uit F1-paddock in coronajaar 2020  ,https://nl.motorsport.com/f1/news/jack-plooij-boek-f1-seizoen-2020-pits-corona-renault/4929452/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,  VIDEO: Waarom werd Mercedes verslagen door Max Verstappen?  ,https://nl.motorsport.com/f1/news/video-waarom-mercedes-verslagen-max-verstappen-abu-dhabi/4929075/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,"  Verstappen blij met Perez: ""Met twee auto's vechten tegen Mercedes""  ",https://nl.motorsport.com/f1/news/max-verstappen-reactie-sergio-perez-teamgenoot-red-bull-2021/4929257/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  Analyse: Perez een geschikte Red Bull-teamgenoot voor Verstappen?  ,https://nl.motorsport.com/f1/news/analyse-sergio-perez-red-bull-max-verstappen-teamgenoot-2021/4929118/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,  FIA scherpt bandenreglement aan na incident met Russell  ,https://nl.motorsport.com/f1/news/fia-scherpt-bandenreglement-aan-incident-george-russell-valtteri-bottas/4928965/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,"  Wolff en Ricciardo in koor: ""F1 kan leren van Alonso-demo in R25""  ",https://nl.motorsport.com/f1/news/fernando-alonso-demo-renault-v10-abu-dhabi-ricciardo-wolff/4928509/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,  Vettel vindt Leclerc ‘grootste talent in mijn vijftien jaar in F1’  ,https://nl.motorsport.com/f1/news/sebastian-vettel-charles-leclerc-grootste-talent-vijftien-jaar-f1/4928692/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  Tilke over kritiek op F1-circuits: “Perfect circuit bestaat niet”  ,https://nl.motorsport.com/f1/news/hermann-tilke-kritiek-f1-circuits-grand-prix-abu-dhabi/4928226/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  'Perez op weg naar Red Bull Racing voor F1-seizoen 2021'  ,https://nl.motorsport.com/f1/news/sergio-perez-red-bull-f1-seizoen-2021-teamgenoot-max-verstappen/4928813/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  VIDEO: Toto Wolff blikt terug op F1-seizoen 2020  ,https://nl.motorsport.com/f1/news/video-toto-wolff-terugblik-f1-seizoen-2020/4928796/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,  Jack Plooij en de introductie van de ‘weekendnaaier’  ,https://nl.motorsport.com/f1/news/jack-plooij-boek-f1-in-de-pits-gebeurt-altijd-iets-voorpublicatie/4927981/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,  Haas overweegt maatregelen in zaak Mazepin privé te houden  ,https://nl.motorsport.com/f1/news/haas-nikita-mazepin-video-details-prive/4928631/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,"  Interview Jos Verstappen: Kansen in 2021, docu en Le Mans met Max?  ",https://nl.motorsport.com/f1/news/interview-jos-verstappen-max-red-bull-2021-le-mans-documentaire/4928192/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,  Teambazen kiezen Hamilton boven Verstappen als beste coureur 2020  ,https://nl.motorsport.com/f1/news/hamilton-door-teambazen-verkozen-tot-beste-f1-coureur-2020/4928646/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,  Deze F1-coureurs werden in 2020 Driver of the Day  ,https://nl.motorsport.com/f1/news/deze-f1-coureurs-werden-in-2020-driver-of-the-day/4927057/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,  Red Bull zal vertrekkende titelsponsor Aston Martin niet vervangen   ,https://nl.motorsport.com/f1/news/red-bull-aston-martin-titel-sponsor-niet-vervangen-2021-horner/4928457/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
64,  Lees terug - Het liveblog van donderdag 17 december 2020  ,https://nl.motorsport.com/f1/news/liveblog-donderdag-17-december-2020/4928419/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,  Ricciardo: F1 moet andere lay-out Yas Marina Circuit overwegen  ,https://nl.motorsport.com/f1/news/daniel-ricciardo-lay-out-yas-marina-circuit-lewis-hamilton-toto-wolff/4928136/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  Formule 1 nog zeker vijf jaar op Interlagos dankzij nieuwe deal  ,https://nl.motorsport.com/f1/news/gp-brazilie-interlagos-sao-paulo-nieuw-f1-contract/4928273/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,"  GPUpdate Podcast: Vierde plek Albon 'too little, too late'  ",https://nl.motorsport.com/f1/news/gpupdate-podcast-vierde-plek-alex-albon-too-little-too-late/4928194/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,  Grosjean geopereerd aan gewrichtsband van linkerhand  ,https://nl.motorsport.com/f1/news/romain-grosjean-operatie-schade-gewrichtsband-duim/4928006/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,"  Interview: Toto Wolff over de toekomst van Formule 1, budgetplafond en meer  ",https://nl.motorsport.com/f1/news/toto-wolff-interview-toekomst-f1-budgetplafond-meer/4927898/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,  Gesprekken over motorbevriezing geven Red Bull hoop op Honda-deal  ,https://nl.motorsport.com/f1/news/red-bull-racing-bevriezing-motorontwikkeling-overeenkomst-honda-2022/4928033/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,  Mazepin verliest rechtszaak over mislukte aankoop Force India  ,https://nl.motorsport.com/f1/news/dmitry-mazepin-rechtszaak-curatoren-force-india-hooggerechtshof-londen/4927931/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,  Deze coureurs reden in 2020 de snelste ronde tijdens een Grand Prix  ,https://nl.motorsport.com/f1/news/overzicht-coureurs-snelste-raceronde-f1-grand-prix-extra-punt/4927058/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,"  Coronel: ""Red Bull moet voor Perez gaan als teamgenoot Verstappen""  ",https://nl.motorsport.com/f1/news/tom-coronel-red-bull-sergio-perez-teamgenoot-max-verstappen-2021/4927627/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  Mercedes lovend over snelheid De Vries bij Formule 1-testdebuut  ,https://nl.motorsport.com/f1/news/mercedes-snelheid-nyck-de-vries-f1-testdebuut-abu-dhabi-lovend/4927625/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,"  De Vries onder indruk van Mercedes W11: ""Van een andere planeet""  ",https://nl.motorsport.com/f1/news/nyck-de-vries-f1-test-mercedes-abu-dhabi/4927576/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,  Vandoorne bedankt Mercedes na ‘unieke testkans’ in Abu Dhabi  ,https://nl.motorsport.com/f1/news/reactie-stoffel-vandoorne-young-driver-test-abu-dhabi-mercedes/4927585/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  Achter de schermen: Wat te verwachten van nieuwe Verstappen-docu?  ,https://nl.motorsport.com/f1/news/max-verstappen-documentaire-f1-ziggo-sport-red-bull/4927155/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Vandoorne leidt halverwege rookietest voor oud-teamgenoot Alonso  ,https://nl.motorsport.com/f1/news/vandoorne-leidt-halverwege-rookietest-voor-oud-teamgenoot-alonso/4927319/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  Masi verklaart uitstel onderzoek Sainz tot na GP Abu Dhabi  ,https://nl.motorsport.com/f1/news/carlos-sainz-onderzoek-onnodig-langzaam-rijden-pits-abu-dhabi-michael-masi/4927307/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Ricciardo 'voldaan' na ommekeer Renault tijdens F1-seizoen 2020  ,https://nl.motorsport.com/f1/news/daniel-ricciardo-voldaan-gevoel-tijdperk-renault-afgesloten/4927041/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,  Red Bull sleept wederom Fastest Pitstop Award in de wacht  ,https://nl.motorsport.com/f1/news/snelste-pitstops-f1-red-bull-2020/4927061/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  GPUpdate Podcast: Een zwaluw maakt nog geen zomer  ,https://nl.motorsport.com/f1/news/gpupdate-podcast-een-zwaluw-maakt-nog-geen-zomer/4927047/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,"  Jos Verstappen: ""Mooie zege, maar win nog liever eerste race 2021""  ",https://nl.motorsport.com/f1/news/jos-verstappen-max-red-bull-gp-abu-dhabi-documentaire/4927103/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  Verstappen ziet 2021 als ‘grootste kans’ op titelstrijd in F1  ,https://nl.motorsport.com/f1/news/max-verstappen-f1-seizoen-2021-grootste-kans-wereldtitel/4927011/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,  Hamilton ziet in Red Bull bedreiging voor Mercedes in 2021  ,https://nl.motorsport.com/f1/news/lewis-hamilton-gevecht-mercedes-red-bull-racing-2021/4926945/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,  Alonso ontkracht belang van veelbesproken Abu Dhabi-test  ,https://nl.motorsport.com/f1/news/fernando-alonso-veelbesproken-abu-dhabi-test-young-driver/4926869/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  Hamilton wil voor Kerstmis nieuw contract tekenen bij Mercedes  ,https://nl.motorsport.com/f1/news/lewis-hamilton-nieuw-contract-mercedes-voor-kerstmis/4926760/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  Vettel neemt geëmotioneerd (en zingend) afscheid van Ferrari  ,https://nl.motorsport.com/f1/news/sebastian-vettel-geemotioneerd-afscheid-ferrari-abu-dhabi/4926819/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Lees terug - Het liveblog van maandag 14 december 2020  ,https://nl.motorsport.com/f1/news/liveblog-maandag-14-december-2020/4926836/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  Dit schreven internationale media over Verstappen in Abu Dhabi  ,https://nl.motorsport.com/f1/news/internationale-media-max-verstappen-gp-abu-dhabi-red-bull/4926643/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  Stel een F1-vraag voor de GPUpdate Podcast en win McLaren-goodies  ,https://nl.motorsport.com/f1/news/stel-f1-vraag-gpupdate-podcast/4923640/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,"  Kan Red Bull 2021 beter starten? ""Moeten dit momentum gebruiken""  ",https://nl.motorsport.com/f1/news/red-bull-christian-horner-2021-max-verstappen-abu-dhabi/4926628/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,"  Verstappen sluit 2020 sterk af: ""Belangrijke boost voor het team""  ",https://nl.motorsport.com/f1/news/max-verstappen-red-bull-persconferentie-abu-dhabi/4926534/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,"  McLaren derde in de eindstand: ""Prachtig einde van het seizoen""  ",https://nl.motorsport.com/f1/news/mclaren-derde-eindstand-perfect-einde-2020/4926535/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,"  Horner looft Verstappen na 'saaie zege': ""Perfect weekend voor ons""  ",https://nl.motorsport.com/f1/news/christian-horner-red-bull-racing-max-verstappen-abu-dhabi/4926439/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,"  Albon: ""Alles aan gedaan"" om stoeltje voor 2021 te behouden  ",https://nl.motorsport.com/f1/news/alexander-albon-alles-gedaan-om-stoeltje-voor-2021-te-behouden-red-bull/4926478/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,"  Mercedes verrast door snelheid Verstappen: ""Hadden geen antwoord""  ",https://nl.motorsport.com/f1/news/mercedes-verrast-snelheid-verstappen-geen-antwoord/4926424/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  WK-eindstand 2020 na de Formule 1 Grand Prix van Abu Dhabi  ,https://nl.motorsport.com/f1/news/wk-eindstand-2020-na-de-formule-1-grand-prix-van-abu-dhabi/4926405/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,"  Verstappen zegeviert glorieus in slotrace: ""Dit is echt genieten""  ",https://nl.motorsport.com/f1/news/max-verstappen-gp-abu-dhabi-red-bull-racing-reactie/4926344/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  F1 Grand Prix Abu Dhabi uitslag: Verstappen pakt tiende F1-zege  ,https://nl.motorsport.com/f1/news/f1-grand-prix-abu-dhabi-uitslag-max-verstappen-mercedes/4926336/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Verstappen sluit F1-seizoen 2020 af met dominante overwinning  ,https://nl.motorsport.com/f1/news/verslag-f1-grand-prix-abu-dhabi-2020-max-verstappen-overwinning/4926341/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,  Lees terug - Liveblog Grand Prix Formule 1 van Abu Dhabi 2020  ,https://nl.motorsport.com/f1/news/liveblog-grand-prix-van-abu-dhabi-2020/4926271/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,"  Wolff duidelijk: ""Bottas verliest zitje niet aan Russell voor 2021""  ",https://nl.motorsport.com/f1/news/toto-wolff-valtteri-bottas-mercedes-2021-zitje-george-russell/4926330/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,"  Mercedes kampt met MGU-K-probleem, schroeft vermogen wagens terug  ",https://nl.motorsport.com/f1/news/check-mercedes-lijkt-probleem-te-hebben-metmgu-k/4926296/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,  Stroll moet oude krachtbron sparen in strijd met McLaren om P3  ,https://nl.motorsport.com/f1/news/lance-stroll-segio-perez-krachtbron-racing-point-strijd-om-p3-bij-constructeurs/4926254/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,  Albon verwacht Verstappen van dienst te kunnen zijn in Abu Dhabi  ,https://nl.motorsport.com/f1/news/alex-albon-max-verstappen-strijd-met-mercedes-abu-dhabi/4926181/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,"  Kan Verstappen afsluiten met winst? ""Heb niet echt een back-up""  ",https://nl.motorsport.com/f1/news/max-verstappen-gp-abu-dhabi-race-red-bull-pole-voorbeschouwing/4926018/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
