Index,Title,Link 
8,  Formel 1 LIVE in Silverstone: Alle Infos für TV / Stream / App / Ticker!  ,https://de.motorsport.com/f1/news/tv-uebertragung-f1-grossbritannien-2020-uebersicht-zeitplan-livestreams-20072710/4844913/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  Warum die Zeitverschiebung Renault einen Sperrstunden-Joker gekostet hat  ,https://de.motorsport.com/f1/news/warum-die-zeitverschiebung-renault-einen-sperrstunden-joker-gekostet-hat-20080207/4848185/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,"  Norris muss sich bremsen: ""Je mehr man es erzwingen will ...""  ",https://de.motorsport.com/f1/news/norris-muss-sich-bremsen-je-mehr-man-es-erzwingen-will-20080202/4848073/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,  Mercedes-Teamchef: Eigentlich war Bottas schneller als Hamilton  ,https://de.motorsport.com/f1/news/toto-wolff-eigentlich-war-bottas-schneller-als-hamilton-20080201/4848054/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  Hamilton & Co. zollen Hülkenberg Respekt: Als wäre er nie weg gewesen  ,https://de.motorsport.com/f1/news/hamilton-co-zollen-huelkenberg-respekt-als-waere-er-nie-weg-gewesen-20080125/4848014/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Causa Racing Point: Protest von Renault wird nach Silverstone 1 angehört  ,https://de.motorsport.com/f1/news/causa-racing-point-protest-von-renault-wird-nach-silverstone-1-angehoert-20080123/4847980/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  Lando Norris: Mercedes wird so ziemlich alle überrunden  ,https://de.motorsport.com/f1/news/lando-norris-mercedes-wird-so-ziemlich-alle-ueberrunden-20080122/4847975/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Vergehen unter Gelb: Startplatzstrafe und dicke Strafpunkte für Russell  ,https://de.motorsport.com/f1/news/vergehen-unter-gelb-startplatzstrafe-und-dicke-strafpunkte-fuer-russell-20080121/4847968/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,  Lewis Hamilton: So kam es zum Dreher im Formel-1-Qualifying  ,https://de.motorsport.com/f1/news/lewis-hamilton-so-kam-es-zum-dreher-im-formel-1-qualifying-20080120/4847948/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,"  Alexander Albon: ""Kann den Versuch nicht erklären ...""  ",https://de.motorsport.com/f1/news/albon-genervt-von-zukunftsfragen-wenn-das-probleme-sein-sollen-20080119/4847918/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,"  Toto Wolff nach Silverstone-Qualifying: ""Machen uns keine Freunde""  ",https://de.motorsport.com/f1/news/toto-wolff-die-bedingungen-sind-uns-entgegengekommen-20080118/4847909/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  Startplatz vier: Was geht für Charles Leclerc und Ferrari in Silverstone?  ,https://de.motorsport.com/f1/news/charles-leclerc-nach-p4-sieht-gut-aus-fuers-rennen-20080117/4847879/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,"  Keine Chance: Mercedes-Vorsprung ist zu groß, sagt Verstappen  ",https://de.motorsport.com/f1/news/keine-chance-mercedes-vorsprung-ist-zu-gross-sagt-verstappen-20080116/4847815/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,"  Sebastian Vettel: ""Viel schlimmer kann es nicht werden""  ",https://de.motorsport.com/f1/news/sebastian-vettel-viel-schlimmer-kann-es-nicht-werden-20080115/4847808/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,"  ""Nicht optimal"": Nico Hülkenberg verpasst Top 10 bei F1-Comeback  ",https://de.motorsport.com/f1/news/nicht-optimal-nico-huelkenberg-verpasst-top-10-bei-f1-comeback-20080114/4847719/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,"  F1-Quali Silverstone 2020: ""Das ist eine eigene Welt""  ",https://de.motorsport.com/f1/news/f1-qualifying-silverstone-2020-mercedes-eigene-welt-waere-untertrieben-20080113/4847679/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,"  Silverstone 1991 vs. 2020: Moderne F1 wirkt zu langsam, findet Carlos Sainz  ",https://de.motorsport.com/f1/news/silverstone-1991-vs-2020-moderne-f1-wirkt-zu-langsam-findet-carlos-sainz-20080112/4847590/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  Portimao: Neuer Asphalt für Formel-1-Premiere im Oktober  ,https://de.motorsport.com/f1/news/portimao-neuer-asphalt-fuer-formel-1-premiere-im-oktober-20080111/4847567/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,"  F1 Silverstone 2020: Temperatur sinkt, Mercedes auf Pole-Kurs  ",https://de.motorsport.com/f1/news/formel-1-silverstone-2020-deutliche-mercedes-bestzeit-durch-bottas-20080110/4847542/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,"  Red Bull: ""Die Sorgenfalten werden immer tiefer""  ",https://de.motorsport.com/f1/news/red-bull-die-sorgenfalten-werden-immer-tiefer-20080105/4847411/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,"  Unfall mit 20g: Alexander Albon schnell, aber mit nächstem Fehler  ",https://de.motorsport.com/f1/news/unfall-mit-20g-alexander-albon-schnell-aber-mit-naechstem-fehler-20080103/4847352/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,"  Ferrari: ""Massive"" Probleme im Renntrimm, Vettel in FT2 nur 18.  ",https://de.motorsport.com/f1/news/ferrari-massive-probleme-im-renntrimm-vettel-in-ft2-nur-18-20073122/4847269/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,"  Silverstone: Warum Antonio Giovinazzi nach FT1 ""verwarnt"" wurde  ",https://de.motorsport.com/f1/news/silverstone-warum-antonio-giovinazzi-nach-ft1-verwarnt-wurde-20073121/4847263/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,"  Schwächelt Mercedes erstmals? ""Mit dem Auto scheint nichts falsch zu sein""  ",https://de.motorsport.com/f1/news/schwaechelt-mercedes-erstmals-mit-dem-auto-scheint-nichts-falsch-zu-sein-20073119/4847216/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,"  Formel-1-Training in Silverstone: McLaren sieht Racing Point ""in einer anderen Welt""  ",https://de.motorsport.com/f1/news/trotz-updates-mclaren-sieht-racing-point-in-einer-anderen-welt-20073118/4847199/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  Silverstone: So bewertet Nico Hülkenberg sein Formel-1-Comeback  ,https://de.motorsport.com/f1/news/nach-dem-training-wie-huelkenberg-sein-formel-1-comeback-bewertet-20073117/4847142/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,  Racing Point nimmt Perez in Schutz: Hat nichts falsch gemacht  ,https://de.motorsport.com/f1/news/racing-point-nimmt-perez-in-schutz-hat-nichts-falsch-gemacht-20073116/4847124/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  F1 Silverstone 2020: Wackelt erstmals die Mercedes-Dominanz?  ,https://de.motorsport.com/f1/news/f1-silverstone-2020-stroll-bestzeit-vettel-probleme-albon-crash-20073114/4847051/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  McLaren mit neuen Aero-Updates in Silverstone  ,https://de.motorsport.com/f1/news/mclaren-mit-neuen-aero-updates-in-silverstone-20073112/4846897/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,  Im Rennanzug von Lance Stroll: So kam es zu Hülkenbergs Comeback  ,https://de.motorsport.com/f1/news/im-rennanzug-von-lance-stroll-so-kam-es-zu-huelkenbergs-comeback-20073111/4846854/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,  F1 Silverstone 2020: Sebastian Vettel verpasst erstes Freies Training  ,https://de.motorsport.com/f1/news/formel-1-silverstone-2020-huelkenberg-bei-comeback-in-den-top-10-20073110/4846826/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,  Valtteri Bottas: Im Ungarn-Qualifying mit zu viel Sprit unterwegs  ,https://de.motorsport.com/f1/news/valtteri-bottas-im-ungarn-qualifying-mit-zu-viel-sprit-unterwegs-20073105/4846653/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,  Steiner findet Ungarn-Strafe unfair: Gibt keine konkrete Regel  ,https://de.motorsport.com/f1/news/steiner-findet-ungarn-strafe-unfair-gibt-keine-konkrete-regel-20073104/4846629/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,  Coronatest negativ: Nico Hülkenberg darf in Silverstone fahren!  ,https://de.motorsport.com/f1/news/comeback-fixiert-ist-das-die-grosse-chance-fuer-nico-huelkenberg-20073103/4846590/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Verstappen: Haben wahren Vorsprung von Mercedes noch nicht gesehen  ,https://de.motorsport.com/f1/news/verstappen-haben-wahren-vorsprung-von-mercedes-noch-nicht-gesehen-20073101/4846568/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Nico Hülkenberg: Chance auf Formel-1-Comeback als Perez-Ersatz  ,https://de.motorsport.com/f1/news/nico-huelkenberg-chance-auf-formel-1-comeback-als-perez-ersatz-20073026/4846506/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,  Positiver COVID-19-Test: Sergio Perez hat das Coronavirus!  ,https://de.motorsport.com/f1/news/bestaetigt-formel-1-fahrer-sergio-perez-positiv-auf-covid-19-getestet-20073025/4846480/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,  Max Verstappen vor Silverstone: In dieser Statistik überholt er Papa Jos  ,https://de.motorsport.com/f1/news/max-verstappen-vor-silverstone-in-dieser-statistik-ueberholt-er-papa-jos-20073023/4846447/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  Lance Stroll: Racing Point könnte in Silverstone zweite Kraft sein  ,https://de.motorsport.com/f1/news/lance-stroll-racing-point-koennte-in-silverstone-zweite-kraft-sein-20073019/4846382/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,  Romain Grosjean: Klärendes Telefonat mit Lewis Hamilton  ,https://de.motorsport.com/f1/news/romain-grosjean-klaerendes-telefonat-mit-lewis-hamilton-20073018/4846368/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,  Von sechsjährigem Kind entworfen: Norris zeigt neues Helmdesign  ,https://de.motorsport.com/f1/news/von-sechsjaehrigem-kind-entworfen-norris-zeigt-neues-helmdesign-20073016/4846323/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,  Kein eindeutiges Ergebnis: Sergio Perez nach COVID-19-Test isoliert  ,https://de.motorsport.com/f1/news/kein-eindeutiges-ergebnis-sergio-perez-nach-covid-19-test-isoliert-20073015/4846305/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  FIA behält Tracklimits in Silverstone im Auge: Zwei Kurven im Fokus  ,https://de.motorsport.com/f1/news/fia-behaelt-tracklimits-in-silverstone-im-auge-zwei-kurven-im-fokus-20073012/4846234/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  Mansell sicher: Hamilton wird Schumacher-Rekorde brechen  ,https://de.motorsport.com/f1/news/mansell-sicher-hamilton-wird-schumacher-rekorde-brechen-20073007/4846163/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  Silverstone: Diese Kräfte wirken beim Highspeed-Festival  ,https://de.motorsport.com/f1/news/silverstone-diese-kraefte-wirken-beim-highspeed-festival-20073003/4846046/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,"  Ex-Ingenieur von Webber, Ricciardo: Albon bekommt neuen Partner  ",https://de.motorsport.com/f1/news/ex-ingenieur-von-webber-ricciardo-albon-bekommt-neuen-partner-20072908/4845877/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,  Das Red-Bull-Wunder: So schwierig war die Reparatur in Ungarn  ,https://de.motorsport.com/f1/news/das-red-bull-wunder-so-schwierig-war-die-reparatur-in-ungarn-20072901/4845560/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,  Lando Norris: Formel-1-Rennen ohne Zuschauer erinnern an Formel Renault  ,https://de.motorsport.com/f1/news/lando-norris-formel-1-rennen-ohne-zuschauer-erinnern-an-formel-renault-20072811/4845473/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,  Run auf F1-Tickets: Austin vermeldet Rekordverkäufe für abgesagtes Rennen  ,https://de.motorsport.com/f1/news/run-auf-f1-tickets-austin-vermeldet-rekordverkaeufe-fuer-abgesagtes-rennen-20072706/4844866/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,"  Ralf Schumacher: ""Haben nicht gesehen, was Mercedes kann""  ",https://de.motorsport.com/f1/news/ralf-schumacher-haben-nicht-gesehen-was-mercedes-kann-20072608/4844453/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,"  Ferrari rechnet nicht mit Wundern: ""Es wird lange dauern""  ",https://de.motorsport.com/f1/news/ferrari-rechnet-nicht-mit-wundern-es-wird-lange-dauern-20072607/4844366/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
64,"  Lewis Hamilton: Silverstone ohne Fans wird ""super seltsam""  ",https://de.motorsport.com/f1/news/lewis-hamilton-silverstone-ohne-fans-wird-super-seltsam-20072601/4844052/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,  Toto Wolff: Langweilige Formel-1-WM ist doch nicht Mercedes' Schuld   ,https://de.motorsport.com/f1/news/toto-wolff-langweilige-formel-1-wm-ist-doch-nicht-mercedes-schuld-20072508/4843995/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,"  ""Copygate"": Warum kaum jemand Interesse am Renault-Protest hat  ",https://de.motorsport.com/f1/news/copygate-warum-kaum-jemand-interesse-am-renault-protest-hat-20072506/4843791/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,"  F1-Rennleiter mahnt: ""Dürfen jetzt nicht selbstgefällig werden""  ",https://de.motorsport.com/f1/news/f1-rennleiter-mahnt-duerfen-jetzt-nicht-selbstgefaellig-werden-20072501/4843364/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,"  Nürburgring: Geschäftsführer ärgert sich über ""Falschmeldungen""  ",https://de.motorsport.com/f1/news/nuerburgring-geschaeftsfuehrer-aergert-sich-ueber-falschmeldungen-20072412/4843100/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,  Silverstone: Hamilton und Polizei rufen Fans zum Fernbleiben auf  ,https://de.motorsport.com/f1/news/silverstone-hamilton-und-polizei-rufen-fans-zum-fernbleiben-auf-20072404/4842771/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,  Red Bull erklärt: Warum Verstappen in Ungarn wirklich abflog  ,https://de.motorsport.com/f1/news/red-bull-erklaert-warum-verstappen-in-ungarn-wirklich-abflog-20072402/4842701/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,"  Franz Tost sauer: ""Das Getriebe muss einfach funktionieren""  ",https://de.motorsport.com/f1/news/franz-tost-sauer-das-getriebe-muss-einfach-funktionieren-20072307/4842517/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,  Hamiltons Motorproblem: Weshalb ihn Mercedes zappeln ließ  ,https://de.motorsport.com/f1/news/motorproblem-bei-hamilton-weshalb-mercedes-dazu-schwieg-20072301/4842153/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,  Ferrari strukturiert um: Neue Performance-Abteilung gegründet  ,https://de.motorsport.com/f1/news/ferrari-strukturiert-um-neue-performance-abteilung-gegruendet-20072212/4842036/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,"  Kimi Räikkönen nach Ungarn: ""Eine Katastrophe, ganz einfach""  ",https://de.motorsport.com/f1/news/kimi-raeikkoenen-nach-ungarn-eine-katastrophe-ganz-einfach-20072207/4841834/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,"  Lando Norris packt in der Box mit an: ""Will, dass es meinen Leuten gut geht""  ",https://de.motorsport.com/f1/news/lando-norris-packt-in-der-box-mit-an-will-dass-es-meinen-leuten-gut-geht-20072118/4841626/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,"  Valtteri Bottas: Bin 2020 schnell genug, um Weltmeister zu werden  ",https://de.motorsport.com/f1/news/valtteri-bottas-bin-2020-schnell-genug-um-weltmeister-zu-werden-20072117/4841603/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,"  Ferrari: ""Entlassungen werden unser Auto nicht schneller machen""  ",https://de.motorsport.com/f1/news/ferrari-entlassungen-werden-unser-auto-nicht-schneller-machen-20072116/4841577/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Pierre Gasly: Geringe Wahrscheinlichkeit für zweite Chance bei Red Bull  ,https://de.motorsport.com/f1/news/pierre-gasly-geringe-wahrscheinlichkeit-auf-zweite-chance-bei-red-bull-20072114/4841529/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  Save des Jahres: Perez fängt den Racing Point auf nasser Piste noch ab  ,https://de.motorsport.com/f1/news/save-des-jahres-perez-faengt-den-racing-point-auf-nasser-piste-noch-ab-20072113/4841495/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,"  Stratege saß verletzt in England: Erster Haas-WM-Punkt 2020 ""ferngesteuert""  ",https://de.motorsport.com/f1/news/stratege-sass-verletzt-in-england-erster-haas-wm-punkt-2020-ferngesteuert-20072112/4841459/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,"  Toto Wolff: ""Weiß nicht, was ich mit diesem Wochenende anstellen soll""  ",https://de.motorsport.com/f1/news/toto-wolff-weiss-nicht-was-ich-mit-diesem-wochenende-anstellen-soll-20072111/4841441/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  Williams gratuliert Racing Point: Haben einfach super kopiert  ,https://de.motorsport.com/f1/news/williams-gratuliert-racing-point-haben-einfach-super-kopiert-20072108/4841370/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,"  McLaren: Haben in Ungarn schlechter ausgesehen, als wir sind  ",https://de.motorsport.com/f1/news/mclaren-haben-in-ungarn-schlechter-ausgesehen-als-wir-sind-20072104/4841317/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,"  Verstappen über Crash vor dem Start: ""Ich dachte, das Rennen wäre vorbei ...""  ",https://de.motorsport.com/f1/news/verstappen-ueber-crash-vor-dem-start-ich-dachte-das-rennen-waere-vorbei-20072103/4841276/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,"  Nach ""Frühstart"": Valtteri Bottas fordert Änderung am Mercedes-Display  ",https://de.motorsport.com/f1/news/nach-fruehstart-valtteri-bottas-fordert-aenderung-am-mercedes-display-20072102/4841247/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,"  Lewis Hamilton kritisiert Formel 1: ""Wo ist Jean Todt in der Situation?""  ",https://de.motorsport.com/f1/news/lewis-hamilton-kritisiert-formel-1-wo-ist-jean-todt-in-der-situation-20072016/4841159/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,"  Brawn ergreift Partei für Racing Point: ""Kopieren ist in der F1 Standard""  ",https://de.motorsport.com/f1/news/brawn-ergreift-partei-fuer-racing-point-kopieren-ist-in-der-f1-standard-20072014/4841112/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,"  F1-Experte moniert: Haas-Strafen sind ""lächerlich"" und schaden dem Sport  ",https://de.motorsport.com/f1/news/f1-experte-moniert-haas-strafen-sind-laecherlich-und-schaden-dem-sport-20072013/4841064/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Valtteri Bottas: War der späte Reifenwechsel ein Fehler?  ,https://de.motorsport.com/f1/news/valtteri-bottas-war-der-spaete-reifenwechsel-ein-fehler-20072012/4841013/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,"  Bis Runde 12: Hamilton wusste nicht, dass Verstappen noch fährt!  ",https://de.motorsport.com/f1/news/bis-runde-12-hamilton-wusste-nicht-dass-verstappen-noch-faehrt-20072011/4841002/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,"  TV-Quoten Ungarn 2020: Weiterhin starke Werte für RTL, Sky und ORF  ",https://de.motorsport.com/f1/news/tv-quoten-ungarn-2020-weiterhin-starke-werte-fuer-rtl-sky-und-orf-20072010/4840984/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,  Sergio Perez: Start hat mehr wehgetan als gestauchter Rückenwirbel  ,https://de.motorsport.com/f1/news/sergio-perez-start-hat-mehr-wehgetan-als-gestauchter-rueckenwirbel-20072009/4840981/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
