Index,Title,Link 
9,"  Grosjean : ""Personne ne sait"" pourquoi la Haas est performante  ",https://fr.motorsport.com/f1/news/grosjean-haas-top-5-personne-pourquoi-gp-espagne/4856481/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,"  Hamilton déplore une chaleur ""dure"" pour les pilotes et les pneus  ",https://fr.motorsport.com/f1/news/hamilton-chaleur-pneus-dur-pilotes-gp-espagne/4856436/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,"  EL2 - Hamilton en tête, Grosjean dans le top 5  ",https://fr.motorsport.com/f1/news/el2-hamilton-grosjean-barcelone-espagne-4856117/4856117/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  Renault veut que Racing Point perde un maximum de points  ,https://fr.motorsport.com/f1/news/renault-racing-point-perde-tous-points/4856067/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  EL1 - Les Mercedes de Bottas et Hamilton sur leur planète  ,https://fr.motorsport.com/f1/news/el1-mercedes-bottas-hamilton-barcelone/4855853/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,"  Ricciardo explique le pari du ""tatouage"" avec Abiteboul  ",https://fr.motorsport.com/f1/news/daniel-ricciardo-pari-tatouage-cyril-abiteboul/4855919/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Photos - Le casque spécial de Carlos Sainz au GP d'Espagne  ,https://fr.motorsport.com/f1/news/photos-casque-carlos-sainz-gp-espagne/4855910/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,"  Pierre Gasly : sa renaissance chez AlphaTauri, l'avenir de la F1...  ",https://fr.motorsport.com/f1/news/interview-pierre-gasly-alphatauri-avenir/4855759/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,"  Interdire les modes qualifs ""ne peut être que positif"" pour Ferrari  ",https://fr.motorsport.com/f1/news/ferrari-leclerc-interdire-modes-moteur-qualifs-positif/4855748/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,  Sebastian Vettel dément les tensions avec Ferrari  ,https://fr.motorsport.com/f1/news/vettel-dement-tensions-ferrari-silverstone/4855492/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,"  Hamilton : Bannir le mode qualif ""c'est évidemment pour nous ralentir""  ",https://fr.motorsport.com/f1/news/hamilton-ralentir-mercedes-fia-bannir-mode-moteur/4855514/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,  Pérez : La rumeur Vettel/Racing Point va finir par s'éteindre  ,https://fr.motorsport.com/f1/news/perez-rumeur-vettel-racing-point-disparaitre/4855435/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,"  Grosjean sur sa défense de Silverstone : ""Des problèmes de rétros""  ",https://fr.motorsport.com/f1/news/grosjean-defense-silverstone-problemes-retroviseurs/4855378/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  La FIA veut interdire les modes moteur qualifs dès le GP de Belgique !  ,https://fr.motorsport.com/f1/news/fia-interdiction-modes-moteur-qualifications-gp-belgique/4855226/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  La FIA serre la vis sur les virages coupés avant le GP d'Espagne  ,https://fr.motorsport.com/f1/news/virage-coupes-fia-serre-vis-gp-espagne-2020/4855184/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Vandoorne va reprendre son rôle de pilote de réserve McLaren  ,https://fr.motorsport.com/f1/news/stoffel-vandoorne-pilote-reserve-mclaren/4855073/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  Officiel - Sergio Pérez fait son retour en Grand Prix  ,https://fr.motorsport.com/f1/news/sergio-perez-retour-grand-prix/4855083/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  Le Grand Prix de Russie espère 30'000 spectateurs  ,https://fr.motorsport.com/f1/news/grand-prix-russie-spectateurs-sotchi/4854704/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,  Un bonus pour les équipes qui signent rapidement les Accords Concorde  ,https://fr.motorsport.com/f1/news/f1-bonus-equipes-signature-accords-concorde/4854864/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,"  Verstappen : ""Stupide"" de n'avoir qu'une séance d'essais à Imola  ",https://fr.motorsport.com/f1/news/verstappen-stupide-imola-seance-essais/4850646/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  Racing Point fait appel de la décision sur la RP20  ,https://fr.motorsport.com/f1/news/racing-point-fait-appel-decision-rp20/4854788/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,"  Ferrari change le châssis de Vettel après la découverte d'un ""petit défaut""  ",https://fr.motorsport.com/f1/news/ferrari-change-chassis-vettel-decouverte-defaut/4854760/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,  Horner sur l'affaire Racing Point : Et si Mercedes était coupable ?  ,https://fr.motorsport.com/f1/news/horner-affaire-racing-point-mercedes-coupable/4854662/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  Williams ne fera pas appel de la décision sur Racing Point  ,https://fr.motorsport.com/f1/news/williams-abandonner-appel-decision-racing-point-rp20/4854666/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,"  Ferrari : Notre ""devoir"" est de soutenir Sebastian Vettel  ",https://fr.motorsport.com/f1/news/ferrari-sebastian-vettel-devoir-soutenir-moments-difficiles/4853994/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,  Racing Point : Il y a encore du travail sur les Accords Concorde  ,https://fr.motorsport.com/f1/news/racing-point-accords-concorde-signature-encore-travail/4854560/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,"  Appel Racing Point : McLaren renonce, Ferrari et Renault confirment  ",https://fr.motorsport.com/f1/news/appel-racing-point-mclaren-ferrari-renault-confirment/4854522/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Pourquoi les muscles de Mercedes n'ont pas supporté la gonflette  ,https://fr.motorsport.com/f1/news/pourquoi-gonflette-pneus-retirer-forces-mercedes/4854141/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,"  Williams a une position ""très claire"" sur l'appel contre Racing Point  ",https://fr.motorsport.com/f1/news/williams-racing-point-appel-fia-position-tres-claire/4854484/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,"  Ferrari : Ce qu'a fait Racing Point, c'est ""comme copier à un examen""  ",https://fr.motorsport.com/f1/news/ferrari-racing-point-copier-examen/4854422/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,"  Verstappen est une menace pour le championnat, selon Wolff  ",https://fr.motorsport.com/f1/news/verstappen-menace-mercedes-championnat-2020-wolff/4854139/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,"  ""Aucune tension"" entre McLaren et Mercedes malgré le cas Racing Point  ",https://fr.motorsport.com/f1/news/tensions-mclaren-mercedes-affaire-racing-point/4854244/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,  Roy Nissany va disputer les EL1 du GP d'Espagne avec Williams  ,https://fr.motorsport.com/f1/news/roy-nissany-williams-el1-gp-espagne-2020/4854277/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Les notes du Grand Prix du 70e Anniversaire  ,https://fr.motorsport.com/f1/news/notes-grand-prix-70e-anniversaire/4854069/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,"  Hamilton : Des pneus comme des ""ballons"" avec les nouvelles pressions  ",https://fr.motorsport.com/f1/news/hamilton-pneus-ballons-nouvelles-pressions-gp-70e-anniversaire/4853590/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,"  Charles Leclerc, quatrième : ""C'est comme une victoire""  ",https://fr.motorsport.com/f1/news/charles-leclerc-quatrieme-victoire-silverstone/4853769/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,  Les revenus de la F1 se sont effondrés de 500 M€ lors du confinement  ,https://fr.motorsport.com/f1/news/revenus-f1-effondres-500-millions-euros-confinement-covid/4853884/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,"  Mercedes face à ""l'urgence"" de résoudre ses problèmes avant Barcelone  ",https://fr.motorsport.com/f1/news/mercedes-urgence-pires-problemes-pneus-barcelone-temperatures/4853835/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,"  Wolff ""médiateur"" pour tenter d'éviter l'appel sur Racing Point  ",https://fr.motorsport.com/f1/news/wolff-mediateur-affaire-racing-point-eviter-appel/4853718/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,"  Racing Point ""sûr à 99%"" que Pérez sera au GP d'Espagne  ",https://fr.motorsport.com/f1/news/racing-point-perez-gp-espagne/4853691/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,"  Ricciardo raconte son tête-à-queue ""à la Vettel""  ",https://fr.motorsport.com/f1/news/ricciardo-raconte-tete-a-queue-vettel-seb-spin/4853683/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  Horner surpris que personne n'ait tenté la stratégie de Verstappen  ,https://fr.motorsport.com/f1/news/horner-red-bull-surpris-strategie-verstappen-70e-anniversaire/4853593/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  Ferrari ouvert à un changement de châssis pour Sebastian Vettel  ,https://fr.motorsport.com/f1/news/ferrari-pourrait-changer-chassis-vettel/4853595/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,"  Wolff répond à Bottas : Non, Mercedes ne ""dormait"" pas  ",https://fr.motorsport.com/f1/news/wolff-repond-bottas-strategie-mercedes-dormait-pas/4853527/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,"  Binotto : Le tête-à-queue de Vettel, plus coûteux que la stratégie  ",https://fr.motorsport.com/f1/news/binotto-vettel-tete-queue-ferrari-strategie-70e-anniversaire/4853475/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,  Hülkenberg explique son arrêt au stand tardif  ,https://fr.motorsport.com/f1/news/hulkenberg-explique-arret-stand-silverstone/4853434/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,"  Vettel : La stratégie de Ferrari ""n'avait aucun sens""  ",https://fr.motorsport.com/f1/news/vettel-strategie-ferrari-aucun-sens-gp-70e-anniversaire/4853371/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,"  Max Verstappen n'a ""pas vu venir"" sa victoire  ",https://fr.motorsport.com/f1/news/max-verstappen-victoire-silverstone-surprise/4853318/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,  Racing Point réprimandé par les commissaires au GP du 70e Anniversaire  ,https://fr.motorsport.com/f1/news/racing-point-convoque-commissaires-gp-70e-anniversaire/4853316/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,"  Max Verstappen élu ""Pilote du Jour"" du GP du 70e Anniversaire 2020  ",https://fr.motorsport.com/f1/news/verstappen-pilote-jour-gp-70e-anniversaire-2020/4853054/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
64,  GP du 70e Anniversaire : les meilleurs tours en course  ,https://fr.motorsport.com/f1/news/hamilton-gp-70e-anniversaire-meilleurs-tours-course/4853051/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,  Championnat - Les classements après le GP du 70e Anniversaire  ,https://fr.motorsport.com/f1/news/verstappen-championnat-classements-gp-70e-anniversaire/4853045/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  Course - Verstappen et Red Bull offrent une leçon de stratégie à Mercedes  ,https://fr.motorsport.com/f1/news/course-verstappen-red-bull-lecon-strategie-mercedes/4853041/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,  LIVE F1 - Suivez le GP du 70e Anniversaire en direct  ,https://fr.motorsport.com/f1/news/live-direct-gp-70e-anniversaire-silverstone-2020/4853039/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,  Stratégie - Les données avant le GP du 70e Anniversaire  ,https://fr.motorsport.com/f1/news/strategie-donnees-gp-70e-anniversaire/4852784/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,"  Lawrence Stroll s'en prend à Ferrari, McLaren, Renault et Williams  ",https://fr.motorsport.com/f1/news/lawrence-stroll-racing-point-trainer-boue-rivaux/4853075/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,"  Leclerc : 8e en qualifs, plus ""réaliste"" rythme de Ferrari  ",https://fr.motorsport.com/f1/news/leclerc-ferrari-8e-qualifs-realiste-rythme/4852960/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,"  Pour Verstappen, faire la Q2 en durs était une évidence  ",https://fr.motorsport.com/f1/news/verstappen-q2-durs-evidence-silverstone/4852924/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,  Racing Point explique la livraison d'écopes Mercedes début 2020  ,https://fr.motorsport.com/f1/news/racing-point-livraison-ecopes-mercedes-janvier-2020/4852852/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,  Duels en qualifications : le point après le GP du 70e Anniversaire  ,https://fr.motorsport.com/f1/news/duels-qualifications-grand-prix-70e-anniversaire/4852220/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,"  Pirelli espère des équipes ""responsables"" sur la longueur des relais  ",https://fr.motorsport.com/f1/news/pirelli-espere-equipes-responsables-longueur-relais-pneus/4852258/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,  GP du 70e Anniversaire F1 - Programme TV et guide d'avant-course  ,https://fr.motorsport.com/f1/news/gp-70e-anniversaire-horaires-programme-tv-guide-f1/4849643/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,"  Gasly se félicite d'une 7e place ""inattendue""  ",https://fr.motorsport.com/f1/news/gasly-septieme-place-inattendue-silverstone/4852622/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,"  En grande difficulté, Sebastian Vettel se ""heurte à un mur""  ",https://fr.motorsport.com/f1/news/sebastian-vettel-heurte-mur-excuses-silverstone-ferrari/4852568/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Esteban Ocon pénalisé sur la grille à Silverstone  ,https://fr.motorsport.com/f1/news/esteban-ocon-penalite-grille-russell-gene-silverstone/4852474/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,"  Lewis Hamilton déplore un tour ""pas génial""  ",https://fr.motorsport.com/f1/news/hamilton-pas-genial-bottas-silverstone/4852477/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,"  Un Nico Hülkenberg ""plein gaz"" s'offre une inattendue 3e place  ",https://fr.motorsport.com/f1/news/hulkenberg-troisieme-plein-gaz-qualifications-70e-anniversaire/4852423/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,  La grille de départ du GP du 70e Anniversaire  ,https://fr.motorsport.com/f1/news/grille-depart-grand-prix-70e-anniversaire/4852175/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,"  Qualifs - Bottas vainc Hamilton, Hülkenberg troisième  ",https://fr.motorsport.com/f1/news/qualifs-bottas-hamilton-hulkenberg-silverstone-4852247/4852247/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,  Racing Point a enregistré des pertes de près de 130M€  ,https://fr.motorsport.com/f1/news/stroll-racing-point-finances-comptes-pertes-millions/4851491/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  EL3 - Mercedes encore et toujours en tête  ,https://fr.motorsport.com/f1/news/el3-mercedes-silverstone-70e-anniversaire/4852004/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,  Ferrari a changé ses moteurs après la casse de Sebastian Vettel  ,https://fr.motorsport.com/f1/news/ferrari-changement-moteurs-leclerc-casse-vettel/4852070/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,"  Leclerc : Ferrari dans une ""bizarre"" situation avec les pneus  ",https://fr.motorsport.com/f1/news/leclerc-ferrari-pneus-bizarre-situation/4851927/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  Hülkenberg déjà plus à l'aise dans la Racing Point  ,https://fr.motorsport.com/f1/news/hulkenberg-aise-racing-point-silverstone/4851979/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  Racing Point et Williams veulent aussi faire appel du jugement sur la RP20  ,https://fr.motorsport.com/f1/news/racing-point-williams-appel-jugement-fia-rp20/4851996/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Ricciardo enthousiasmé par le potentiel de Renault à Silverstone  ,https://fr.motorsport.com/f1/news/ricciardo-enthousiasme-potentiel-renault-silverstone/4851878/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  Le récit de l'illégale conception des écopes de freins Racing Point  ,https://fr.motorsport.com/f1/news/comment-racing-point-concu-illegalement-ecopes-freins/4851782/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,"  Ferrari, McLaren et Renault vont faire appel de la décision sur la RP20  ",https://fr.motorsport.com/f1/news/ferrari-faire-appel-decision-racing-point/4851751/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,"  Lent et peu endurant : les équipes face au ""défi"" du pneu tendre  ",https://fr.motorsport.com/f1/news/pneus-tendres-pirelli-mediums-lent-strategie/4851583/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,"  EL2 - La Ferrari de Vettel rend l'âme, Hamilton déroule  ",https://fr.motorsport.com/f1/news/el2-vettel-endommage-ferrari-hamilton-rapide/4851295/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  De nouveaux moteurs Honda pour les pilotes Red Bull à Silverstone  ,https://fr.motorsport.com/f1/news/red-bull-nouveaux-moteur-honda-silverstone-70e-anniversaire/4851230/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,  EL1 - Mercedes dans sa propre ligue  ,https://fr.motorsport.com/f1/news/el1-mercedes-domination-continue-70-anniversaire/4851101/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,  Affaire Racing Point : les conclusions complètes des commissaires  ,https://fr.motorsport.com/f1/news/racing-point-conclusions-completes-commissaires-rp20-renault/4851167/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  Racing Point reconnu coupable après les réclamations de Renault  ,https://fr.motorsport.com/f1/news/decision-racing-point-rp20-mercedes-renault/4850026/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  Hülkenberg remplace Pérez pour le GP du 70e Anniversaire  ,https://fr.motorsport.com/f1/news/hulkenberg-perez-remplacer-covid-grand-prix-70e-anniversaire/4850317/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,  Les F1 à forte inclinaison ont-elles fait leur temps ?  ,https://fr.motorsport.com/f1/news/voitures-high-rake-inclinaison-fait-temps-f1/4850207/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  Magnussen explique pourquoi il n'a pas ployé le genou à Silverstone  ,https://fr.motorsport.com/f1/news/magnussen-explique-pourquoi-genou-racisme-silverstone/4850583/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,"  Pourquoi Verstappen va ""compter les moutons"" à Silverstone  ",https://fr.motorsport.com/f1/news/verstappen-possible-contrarier-mercedes-silverstone/4850511/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,  Pirelli explique le problème qui a causé l'accident de Kvyat  ,https://fr.motorsport.com/f1/news/pirelli-explique-cause-accident-kvyat-silverstone/4850701/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,"  Hülkenberg ""en discussion"" pour un retour à plein temps en F1  ",https://fr.motorsport.com/f1/news/hulkenberg-discussions-retour-f1-2021-titulaire/4850653/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,  Mercedes va rendre hommage à Stirling Moss à Silverstone  ,https://fr.motorsport.com/f1/news/mercedes-stirling-moss-hommage-silverstone-70e-anniversaire/4850608/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
